"Company_name","Company_Country","Company_Country_url","Company_Acquired_on","Company_Acquired_for","Company_Used_as"
"Bookpages","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","April 27, 1998","55,000,000","Amazon UK"
"Telebook","Germany","https://en.wikipedia.org/wiki/Germany","April 27, 1998","55,000,000
stock payment","Amazon Germany"
"IMDb","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","April 27, 1998","55,000,000","IMDb"
"Junglee","United States","https://en.wikipedia.org/wiki/United_States","August 4, 1998","250,000,000",""
"PlanetAll","United States","https://en.wikipedia.org/wiki/United_States","August 4, 1998","280,000,000",""
"LiveBid.com","United States","https://en.wikipedia.org/wiki/United_States","April 12, 1999","300,000,000",""
"Accept.com","United States","https://en.wikipedia.org/wiki/United_States","April 27, 1999","101,700,000",""
"Alexa Internet","United States","https://en.wikipedia.org/wiki/United_States","April 27, 1999","250,000,000","Alexa Internet"
"e-Niche Incorporated","United States","https://en.wikipedia.org/wiki/United_States","April 27, 1999","—",""
"Convergence Corporation","United States","https://en.wikipedia.org/wiki/United_States","October 4, 1999","23,000,000",""
"Tool Crib of the North (Online and Catalog Sales Division)","United States","https://en.wikipedia.org/wiki/United_States","November 9, 1999","—",""
"Back to Basics Toys","United States","https://en.wikipedia.org/wiki/United_States","November 30, 1999","—",""
"Leep Technology Inc.","United States","https://en.wikipedia.org/wiki/United_States","December 31, 1999","—",""
"MindCorps Incorporated","United States","https://en.wikipedia.org/wiki/United_States","1999","—",""
"Egghead Software","United States","https://en.wikipedia.org/wiki/United_States","December 5, 2001","6,100,000",""
"OurHouse.com","United States","https://en.wikipedia.org/wiki/United_States","December 2001","—",""
"Joyo.com","China","https://en.wikipedia.org/wiki/China","August 19, 2004","75,000,000","Amazon China"
"BookSurge","United States","https://en.wikipedia.org/wiki/United_States","April 4, 2005","—","CreateSpace"
"Mobipocket","France","https://en.wikipedia.org/wiki/France","April 21, 2005","—","Mobipocket"
"CustomFlix","United States","https://en.wikipedia.org/wiki/United_States","July 6, 2005","—","CreateSpace"
"smallparts.com","United States","https://en.wikipedia.org/wiki/United_States","2005","—","Amazon Business"
"Shopbop","United States","https://en.wikipedia.org/wiki/United_States","February 27, 2006","—","Shopbop"
"TextPayMe","United States","https://en.wikipedia.org/wiki/United_States","October 1, 2006","3,000,000","Amazon Payments"
"Digital Photography Review","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","May 14, 2007","—","Digital Photography Review"
"Brilliance Audio","United States","https://en.wikipedia.org/wiki/United_States","May 23, 2007","—","Brilliance Audio"
"Withoutabox","United States","https://en.wikipedia.org/wiki/United_States","January 16, 2008","—",""
"Audible","United States","https://en.wikipedia.org/wiki/United_States","January 28, 2008","300,000,000","Audible"
"Fabric.com","United States","https://en.wikipedia.org/wiki/United_States","June 25, 2008","—","Fabric.com"
"AbeBooks","Canada","https://en.wikipedia.org/wiki/Canada","August 1, 2008","—","AbeBooks"
"Shelfari","United States","https://en.wikipedia.org/wiki/United_States","August 26, 2008","—","Goodreads"
"Reflexive Entertainment","United States","https://en.wikipedia.org/wiki/United_States","October 21, 2008","—","Reflexive Entertainment"
"Box Office Mojo","United States","https://en.wikipedia.org/wiki/United_States","December 17, 2008","—","Box Office Mojo"
"Lexcycle","United States","https://en.wikipedia.org/wiki/United_States","April 27, 2009","—","Amazon Kindle"
"SnapTell","United States","https://en.wikipedia.org/wiki/United_States","June 18, 2009","—",""
"Zappos","United States","https://en.wikipedia.org/wiki/United_States","November 2, 2009","1,200,000,000","Zappos"
"Touchco","United States","https://en.wikipedia.org/wiki/United_States","February 3, 2010","—","Amazon Kindle"
"Woot","United States","https://en.wikipedia.org/wiki/United_States","July 2, 2010","110,000,000","Woot"
"Amie Street","United States","https://en.wikipedia.org/wiki/United_States","September 8, 2010","—","Songza"
"BuyVIP","Spain","https://en.wikipedia.org/wiki/Spain","October 4, 2010","100,000,000","BuyVIP"
"Quidsi","United States","https://en.wikipedia.org/wiki/United_States","November 8, 2010","545,000,000","Amazon Prime Now - Amazon Fresh"
"Toby Press","United States","https://en.wikipedia.org/wiki/United_States","November 18, 2010","—",""
"LoveFilm","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","January 20, 2011","312,000,000","Amazon Prime Video"
"The Book Depository","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","July 4, 2011","—","Book Depository"
"Pushbutton","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","July 28, 2011","—",""
"Yap","United States","https://en.wikipedia.org/wiki/United_States","September 2011","—","Amazon Echo"
"Double Helix Games","United States","https://en.wikipedia.org/wiki/United_States","September 5, 2011","—","Double Helix Games"
"Teachstreet","United States","https://en.wikipedia.org/wiki/United_States","February 2, 2012","—",""
"Kiva Systems","United States","https://en.wikipedia.org/wiki/United_States","March 19, 2012","775,000,000","Amazon Robotics"
"Evi","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","April 17, 2012","26,000,000","Amazon Echo"
"Avalon Books","United States","https://en.wikipedia.org/wiki/United_States","April 17, 2012","—","Amazon Publishing"
"UpNext","United States","https://en.wikipedia.org/wiki/United_States","July 2, 2012","—","UpNext"
"IVONA Software","Poland","https://en.wikipedia.org/wiki/Poland","January 24, 2013","—","Amazon Echo, Amazon Polly"
"Goodreads","United States","https://en.wikipedia.org/wiki/United_States","March 28, 2013","—","Goodreads"
"Liquavista","Netherlands","https://en.wikipedia.org/wiki/Netherlands","May 13, 2013","—","Amazon Kindle"
"TenMarks Education, Inc.","United States","https://en.wikipedia.org/wiki/United_States","October 10, 2013","—","TenMarks Education, Inc."
"ComiXology","United States","https://en.wikipedia.org/wiki/United_States","April 10, 2014","—","ComiXology"
"Amiato","United States","https://en.wikipedia.org/wiki/United_States","May 2014","—","Amazon Web Services"
"Twitch Interactive","United States","https://en.wikipedia.org/wiki/United_States","August 25, 2014","970,000,000","Twitch Interactive"
"Rooftop Media","United States","https://en.wikipedia.org/wiki/United_States","August 25, 2014","—","Audible"
"GoodGame","United States","https://en.wikipedia.org/wiki/United_States","December 9, 2014","—","Twitch Interactive"
"Annapurna Labs","Israel","https://en.wikipedia.org/wiki/Israel","January 22, 2015","350,000,000","Annapurna Labs"
"2lemetry","United States","https://en.wikipedia.org/wiki/United_States","March 12, 2015","—","Amazon Web Services"
"Shoefitr","United States","https://en.wikipedia.org/wiki/United_States","April 10, 2015","—",""
"ClusterK","United States","https://en.wikipedia.org/wiki/United_States","April 29, 2015","35,000,000","Amazon Web Services"
"AppThwack","United States","https://en.wikipedia.org/wiki/United_States","July 14, 2015","—","Amazon Web Services"
"Elemental Technologies","United States","https://en.wikipedia.org/wiki/United_States","September 3, 2015","500,000,000","AWS Elemental"
"Safaba Translation Systems","United States","https://en.wikipedia.org/wiki/United_States","September 25, 2015","—","Amazon Web Services"
"Biba Systems","United States","https://en.wikipedia.org/wiki/United_States","September 2015","—","Amazon Chime"
"Orbeus","United States","https://en.wikipedia.org/wiki/United_States","December 1, 2015","—","Amazon Web Services"
"Colis Privé","France","https://en.wikipedia.org/wiki/France","January 11, 2016","—",""
"NICE","Italy","https://en.wikipedia.org/wiki/Italy","February 12, 2016","—","Amazon Web Services"
"Emvantage Payments","India","https://en.wikipedia.org/wiki/India","February 16, 2016","—","Amazon Web Services"
"Cloud9 IDE","United States","https://en.wikipedia.org/wiki/United_States","July 14, 2016","—","Amazon Web Services"
"Curse, Inc.","United States","https://en.wikipedia.org/wiki/United_States","August 16, 2016","—","Curse LLC"
"Westland","India","https://en.wikipedia.org/wiki/India","October 28, 2016","—","Westland"
"Partpic","United States","https://en.wikipedia.org/wiki/United_States","November 2, 2016","—",""
"harvest.ai","United States","https://en.wikipedia.org/wiki/United_States","January 9, 2017","20,000,000","Amazon Web Services"
"Thinkbox Software","United States","https://en.wikipedia.org/wiki/United_States","March 6, 2017","—","Amazon Web Services"
"Do.com","United States","https://en.wikipedia.org/wiki/United_States","March 8, 2017","—","Amazon Web Services"
"Whole Foods Market","United States","https://en.wikipedia.org/wiki/United_States","June 16, 2017","13,700,000,000","Whole Foods Market"
"Souq.com","United Arab Emirates","https://en.wikipedia.org/wiki/United_Arab_Emirates","July 3, 2017","580,000,000","Souq.com"
"Graphiq","United States","https://en.wikipedia.org/wiki/United_States","July 20, 2017","50,000,000","Amazon Echo"
"GameSparks","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","July 28, 2017","10,000,000","GameSparks"
"Wing.ae","United Arab Emirates","https://en.wikipedia.org/wiki/United_Arab_Emirates","September 6, 2017","0. subsidiary of souq.com","Souq.com"
"Body Labs","United States","https://en.wikipedia.org/wiki/United_States","October 3, 2017","60,000,000","Body Labs"
"Goo Technologies","United States","https://en.wikipedia.org/wiki/United_States","November 28, 2017","—","Amazon Sumerian"
"Dispatch","United States","https://en.wikipedia.org/wiki/United_States","November 2017","—","Amazon Scout"
"Blink Home","United States","https://en.wikipedia.org/wiki/United_States","December 2017","90,000,000","Blink Home"
"Sqrrl","United States","https://en.wikipedia.org/wiki/United_States","January 23, 2018","40,000,000","Amazon Web Services"
"Ring","United States","https://en.wikipedia.org/wiki/United_States","February 27, 2018","839,000,000","Ring"
"PillPack","United States","https://en.wikipedia.org/wiki/United_States","June 28, 2018","753,000,000","Amazon Pharmacy"
"Tapzo","India","https://en.wikipedia.org/wiki/India","August 28, 2018","40,000,000","Amazon Pay"
"CloudEndure","Israel","https://en.wikipedia.org/wiki/Israel","January 10, 2019","250,000,000","Amazon Web Services"
"TSO Logic","Canada","https://en.wikipedia.org/wiki/Canada","January 14, 2019","—","TSOLogic"
"Eero","United States","https://en.wikipedia.org/wiki/United_States","February 11, 2019","97,000,000","Eero"
"Canvas Technology","United States","https://en.wikipedia.org/wiki/United_States","April 10, 2019","—","Amazon Robotics"
"Sizmek Ad Server and Sizmek Dynamic Creative Optimization","United States","https://en.wikipedia.org/wiki/United_States","May 31, 2019","—",""
"Bebo","United States","https://en.wikipedia.org/wiki/United_States","June 18, 2019","25,000,000","Twitch Interactive"
"E8 Storage","Israel","https://en.wikipedia.org/wiki/Israel","July 31, 2019","—","Amazon Web Services"
"IGDB","Sweden","https://en.wikipedia.org/wiki/Sweden","September 17, 2019","—","Twitch Interactive"
"INLT","United States","https://en.wikipedia.org/wiki/United_States","September 24, 2019","—",""
"Zoox","United States","https://en.wikipedia.org/wiki/United_States","June 26, 2020","1,200,000,000",""
"Wondery","United States","https://en.wikipedia.org/wiki/United_States","December 30, 2020","300,000,000","Amazon Music"
"Umbra 3D","Finland","https://en.wikipedia.org/wiki/Finland","","—","Amazon Robotics"
"Metro-Goldwyn-Mayer","United States","https://en.wikipedia.org/wiki/United_States","May 26, 2021","8,450,000,000","Metro-Goldwyn-Mayer"
"Art19","United States","https://en.wikipedia.org/wiki/United_States","June 24, 2021","—","Amazon Music"
"Wickr","United States","https://en.wikipedia.org/wiki/United_States","June 25, 2021","—","Amazon Web Services"
"Veeqo","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","November 1, 2021","—",""
"Strio.AI","United States","https://en.wikipedia.org/wiki/United_States","March 7, 2022","—","Zoox"
"GlowRoad","India","https://en.wikipedia.org/wiki/India","April 21, 2022","—",""
"One Medical","United States","https://en.wikipedia.org/wiki/United_States","July 21, 2022","3,900,000,000",""
"iRobot","United States","https://en.wikipedia.org/wiki/United_States","August 5, 2022","1,420,000,000",""
"Cloostermans","Belgium","https://en.wikipedia.org/wiki/Belgium","September 9, 2022","",""
"Spirit.ai","United Kingdom","https://en.wikipedia.org/wiki/United_Kingdom","November 22, 2022","—","Twitch Interactive"