Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Albania,ALB,..,..,..,..,..,..,..,4.42469942524728,3.58251376938142,3.57882714586864,3.84384065661926,4.14741288966839,4.26975280105134,4.61292952593064,4.66321103763279,4.73437520175261,5.42898862467715,6.22608105672699,6.25619786501779,4.64272721436367,5.30374152460951,5.28386450211732,5.26790009594914,4.82648553602103,4.24378498276555,3.77889251316413,3.78723434007733,3.80518109954003,4.02942680104453,4.45765862935157,3.79523306941549,4.18588825092418,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Belgium,BEL,4.27959644497837,4.06261999398084,3.23730396735657,3.00544454422991,3.03095725656255,2.93406851243548,2.8638154885472,2.8252334832238,2.78141449588339,2.76042432860949,2.73463038706315,2.59930895523532,2.45226012730633,2.39228116618482,2.34513757958303,2.11453306134634,2.16466316605627,2.26102797969689,2.40650843509762,2.13561075511734,2.02398110950964,1.90259081312191,1.84454979780103,1.79797704903161,1.74633706581455,1.69264376750606,1.68438746164385,1.69812624424033,1.70635696719777,1.7141003059238,1.76479936725937,1.91103329000655,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,6.96468263768832,7.24461623412479,7.14354112802835,7.84747412191454,7.92534940162357,7.52499427611997,6.85834502103787,6.56792900887389,6.40532629283132,6.72976315038524,6.37285075300587,5.15092660030752,4.75325578699231,4.11217837441654,4.08945449132991,4.09940017137961,3.53182488302032,3.33762000179442,3.80091657853412,3.81598151301387,4.22210442618606,8.7362446426503,4.04530389165697,3.9012661664049,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Canada,CAN,3.98190863727281,3.59879493039684,3.45698501440769,3.44489084786311,3.36951649302872,3.1727128681944,2.97895270698618,2.79085696889746,2.8155809481819,2.89731501383463,2.74757242596902,2.75741233589552,2.76494828683953,2.76081510533127,2.82151151446051,2.8740606824262,2.90352212845166,3.07845153858812,3.21213682290467,3.17257451065171,2.7734066840798,2.87019825887948,2.73273478077143,2.50837990296678,2.57991356740854,2.88044713216989,2.85661155873435,3.34169548674661,3.23087974818901,3.14021274999498,2.68035594704579,2.73572307600942,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Croatia,HRV,..,..,19.8937198067633,28.9576411960133,23.8532312134485,21.1445948597214,18.1622590766472,16.8706477516876,11.413401362254,8.68377317570514,6.41581692589634,5.90902440945768,5.39389750726154,4.08658596307338,3.5981594341239,3.75245657098208,3.62172979447553,3.56979700607758,4.02322494605799,3.69031787170082,3.49894755306087,3.62377196369364,3.49949281805317,3.41596951513293,3.78563156819153,3.66628734685972,3.4203020386105,3.67673563549852,3.41685905737936,3.49630816420105,3.25309043591412,5.04380373014717,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Czechia,CZE,..,..,..,..,..,3.36735398708565,4.01653016597308,3.812318606901,4.16772493509225,4.49455755322773,4.58279087375234,4.02657616363597,4.0710916800916,3.83556379158675,4.02696346427571,4.19832742141021,3.78151553260046,3.52066409055641,3.01569365596214,2.95455504283269,2.73841921968395,2.49570513821646,2.37988750359249,2.38002259303781,2.266966481397,2.2573071315294,2.50591827380447,2.45421580064372,2.68126518908908,2.80696249517872,2.81231107795126,3.01350465423912,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Denmark,DNK,3.48803573327661,3.46559548383695,3.29377875975163,3.15876853437863,2.93625742214495,2.87960013979282,2.83596682920336,2.89041968125948,2.90282367374399,2.86954132830755,2.76624322170998,2.90018063170038,2.83410574229878,2.73465479119305,2.68636744635346,2.55942668842179,2.76439698138777,2.63603450235296,2.68792635456182,2.38816148950943,2.46787033157623,2.32774593707151,2.33253539504319,2.19857346170878,2.08134894154599,2.03831671585416,2.18686632632674,2.25171871603049,2.52736360340049,2.64753594198404,2.60104482593954,2.56062022905088,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Estonia,EST,..,..,..,..,..,2.35247349823322,2.24191279887482,2.87240537240537,2.71536523929471,3.14824920418372,3.78475935828877,4.28980761358985,4.61867426942267,4.95430809399478,4.95495495495496,4.30020963856167,4.14981982423037,4.91275316090692,4.47946957028373,3.92346509074744,4.22202266401143,4.4864605031245,4.83503981797497,4.96834571979081,5.09840179632809,5.12568976088289,5.25210084033614,5.12354262487967,5.11988993710692,5.19872087711284,5.1495831289848,4.8465751369195,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,France,FRA,5.62272477258817,5.51194517377115,5.14267602267547,4.8987591294078,4.89696377122681,4.57260679176181,4.42295444506778,4.37956330391438,4.22779323913665,4.15916682254688,4.03664247573078,3.92645351975583,3.87583863805826,3.93403524955552,3.97160816369336,3.79724453303837,3.73536019722208,3.62885898295714,3.55948832790609,3.67118007286521,3.46230230152887,3.36006966306541,3.2764313647162,3.2324769425109,3.25615126608226,3.2963702715752,3.38229450357105,3.37792115360383,3.31211000419299,3.3177986379426,3.25243994495276,3.2072395511805,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Germany,DEU,..,4.28314904040485,3.91637189821551,3.50670428567994,3.21251678698569,2.71856284106382,2.97380642651846,2.91047681493743,2.89441807817795,2.90120748465917,2.85533615360451,2.80049836511622,2.78809948452107,2.73680665887715,2.72164905812954,2.27597509811883,2.65125479887811,2.70168905589132,2.73540162198277,2.71907681214743,2.63145760701927,2.66620788757546,2.76432126817923,2.63716562304122,2.59562871065739,2.57659765127576,2.59201330001856,2.60660283951823,2.63468873864309,2.80114967831276,2.72654370489174,2.51590365758895,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Greece,GRC,8.59184499710816,8.62375121676316,8.56575944552447,8.11759431932291,8.44884051738397,6.63823027867972,7.01545681563765,7.31003670017552,7.39816108213244,7.28097621014105,7.46430804422417,7.07042635880437,6.71960993855196,5.35264831143903,5.4724242982751,6.22584767234352,6.16937288894315,5.69224307939522,5.86690615323348,5.96260576481486,5.19327660291516,4.57595659623073,4.55076561125335,4.55281768428254,4.63681558840212,4.81475735041504,5.15032589736528,5.28586248295315,5.60109320992616,5.57708547301153,4.62109394406081,6.53186872018432,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Hungary,HUN,..,..,..,..,..,2.39220540257857,2.46786035899164,2.97835605742637,2.50570444592469,2.94390960378544,3.21484967713042,3.33350682439483,3.13737426687973,3.35633343792294,3.04079831438953,2.86218420256751,2.37913212461515,2.55127638901848,2.43915910823191,2.24552080186042,2.09368595239921,2.11389689346786,2.0899543306536,1.88447598403867,1.71404846752391,1.79580673014532,2.14119436928878,2.2080229480502,2.43330739144688,2.74345020412422,3.4620261988803,3.20991091335254,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Italy,ITA,3.29017935816754,3.17938658035328,3.00395264453822,3.01093015651877,3.0301546336717,2.83424285313819,3.07688002659184,3.27930181196682,3.4053096591479,3.55541467432543,3.73457604206693,3.53321886966043,3.64144216008424,3.61236604001283,3.57956941551784,3.38888254301182,3.18315246905678,3.09307315471865,3.21045073151802,3.04085840104199,3.00533017765601,3.00147268139019,2.8205640548868,2.74578841236868,2.52277541156925,2.40122699828436,2.71980198614624,2.78363303562677,2.80911203613828,2.70529699668084,2.68148219386844,2.64142559190641,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,1.58744394618834,1.91075050709939,2.43450221684805,3.0316035895435,4.50121654501217,4.8856416772554,4.7661530143282,4.66751918158568,5.06388121546961,4.70714094677721,4.46388515029161,3.24851042701092,2.53951800984711,2.68552581504503,2.44561877841956,2.51530852567122,2.49608062709966,2.77427078798433,4.01418439716312,4.36725573837091,5.41539016038926,5.35946578787616,5.22094795091828,4.76125604522853,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Lithuania,LTU,..,..,..,2.19588194406586,1.35480153444599,1.37382800883621,1.57116071672887,2.29183246692846,3.33902762295935,2.45804671900524,3.39208764149403,3.88741931173471,3.83307097121896,3.49657245951497,3.60278883315529,3.47709047894405,3.45026827449192,3.22941953894994,3.05189187162166,2.47717862243328,2.13265650012638,1.90759660925974,2.17708236004172,2.20269674611432,2.58593458645939,3.30738693858488,4.43706563706564,5.28398306322091,5.93147325866525,5.9147596561327,4.93295019157088,4.80201419089036,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Luxembourg,LUX,..,..,..,..,..,1.47607337149031,1.46570886716229,1.48987621824311,1.53070533463597,1.44411789839323,1.43864587484894,1.77555286335248,1.40988197455923,1.39897068507611,1.38687332593233,1.34597131540772,1.32169489948392,1.34153337178031,0.962172136549361,0.869669525580279,1.05109324939576,0.907806044792346,0.858391159085068,0.869307517534328,0.903299419986688,1.02951269732327,0.946330193708904,1.19955016868674,1.18373446594305,1.28362540462105,1.16134925295231,1.25670349550947,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.05627705627706,5.38461538461538,3.97794741306192,3.66330390920555,3.59141184124919,3.88888888888889,3.86332882273342,3.62448418156809,3.16885139519792,3.32962720732505,3.02648967551622,2.96993081426291,2.89318518518519,2.90236363636364,3.03458888378502,3.2,3.75337533753375,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Netherlands,NLD,4.73341309969509,4.42310044390725,4.30190763942409,3.89346167698,3.7767013928933,3.34964910569292,3.76187874105758,3.66763166820098,3.58162653582674,3.68702341286701,3.46575840533835,3.41372090158887,3.33389294608131,3.30313047900745,3.34711714466797,3.37160888810974,3.30695617927803,3.2608442118849,3.08313291266282,2.98962719523467,2.81768837803321,2.80351317440402,2.68903193117081,2.55198738253966,2.58131233282622,2.58594106709193,2.71961778059339,2.77700448150485,2.93209742002578,3.20703459253098,3.16304123214261,2.86011185935432,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,6.46348279716805,6.39474388322383,5.16570269455333,5.77937408951625,16.3278507725427,6.92703375929039,6.50477106141902,6.97635575969518,6.24565692447389,5.8390003513203,6.20078622653898,5.16070077244885,5.02996636867976,4.25140855472789,3.96219652397376,3.68440381158552,3.69221962205279,3.44626049541339,3.08303906544962,3.11862244897959,2.8178433359989,3.11602607687078,3.69078155022938,3.40795284769082,4.33636395686356,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Norway,NOR,5.79109439720951,5.39800572903343,5.66573188562115,5.24286169764644,5.42412458391484,4.67681688569956,4.59855147543495,4.43136582744828,4.50970628576154,4.38840504796656,4.12432956795716,3.9394655597737,4.49696748041815,4.1336572883415,4.11729639410069,3.77164703203461,3.56885099919389,3.56074219436592,3.44663858735011,3.50242859621475,3.38992851452968,3.33412298105175,3.28579628379287,3.23385363027567,3.23331643268004,3.10793399997879,3.20847750589688,3.46388727572821,3.59460408027904,3.68418801258395,3.52067234944402,3.62148446797014,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Poland,POL,..,..,..,..,..,4.09831888381343,3.85818841689524,4.38254083879665,4.56094251032844,4.50122903692034,4.2457420546818,4.22876017821478,4.18364492960232,4.16540643209959,4.29669927161256,4.35394938037748,4.32100349616516,4.66670592507533,3.96663972345345,3.99304403018787,3.99582100892784,4.05982720192912,4.17824275667511,4.1424633223073,4.47249939698272,5.12868590490832,4.71566090791126,4.59134966635819,4.93450401101227,4.71855628561109,4.72877204152739,4.62625384494959,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Portugal,PRT,5.59857232836448,5.1238530568346,4.85744396023812,4.96793151188088,5.09757824670726,5.29507722261689,4.91368514107507,4.80736478711162,4.42350262475492,4.44147315020548,4.34833972483234,4.33628761704472,4.3897947195453,4.16116707189997,4.27494969388192,4.38251366120219,4.31802440193937,4.08024659776936,4.04539073467478,4.04431378335736,3.82230518365946,4.00508582326764,3.91356134082015,4.18037409530971,3.46458277434934,3.7114161365919,4.46959911978569,3.68516372880975,4.0811749058858,4.19744130836191,3.8485849441318,4.03228940006217,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Romania,ROU,11.8212121212121,12.3764705882353,10.1225296442688,8.11078286558346,9.31670673076923,7.97685554668795,7.32681336593317,8.9957963568426,8.48993288590604,7.56728831947099,7.16781365802012,7.35744374807356,7.14627855563744,6.79839502129053,6.06443308358329,6.21336067342974,5.44971994829815,4.32116133504598,3.96918180529077,3.51962320133622,3.27792500593308,3.53220969406633,3.50769282564051,3.7819225244428,3.99197769786721,4.24646504481855,4.4878171103774,5.58939434662952,5.64603584596881,5.51225557308883,5.26257647024166,5.27700812058081,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Slovak Republic,SVK,..,..,..,..,..,6.49513649199874,5.56189827042686,4.67892218584739,3.7999509683746,3.2764405543399,3.13083552789083,4.0616570327553,3.9027409372237,4.55131649650725,4.3492661755468,4.22666533705624,4.10603290676417,4.06371034422734,3.9448275862069,3.41495977233602,2.9643177582994,2.58025398322498,2.62253930506011,2.30404551201011,2.27678706591177,2.43508272159527,2.6232827187274,2.67624581389358,2.9444891391794,4.01836969001148,4.10805370662641,3.4373206526195,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Slovenia,SVN,..,..,..,..,..,3.02080671655412,3.4956864216054,3.08649251353934,2.94249471458774,2.5737037037037,2.30562374469984,2.6697408018639,2.94536795758828,2.983275376718,3.07328054649899,3.06115347597542,3.38657455864908,3.3240065681445,3.31363024521566,3.2133437639696,3.19499616354269,2.54077572027378,2.36405298161292,1.73717796995904,1.91522943451448,1.90951651254954,2.17550080342796,2.22766933952311,2.24718228723138,2.44213239154298,2.06930939915233,2.45415744546317,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Spain,ESP,5.32856611631712,4.7650144363299,4.44202958335789,4.11626997100486,4.24008161178048,4.22068836494863,4.10163677910876,4.03149829343612,4.07548570449664,4.38578774106478,4.4014319940952,4.24224767337359,3.76830670529372,3.70693894520757,3.6844637349264,3.60483050633727,3.56440840065625,3.472430389101,3.30003283872273,2.93821039536366,3.01378653949354,2.88568280323274,2.92594401301207,2.77701652307607,2.78062922796092,2.89542711676625,2.68068233019485,2.98723961651998,3.01026852460977,2.93318635720167,2.60797866262839,2.70439037161886,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,9.22962273626991,8.12188447056663,9.18505450701285,8.50170298601237,7.72870114331955,7.4304652738359,6.87709346598568,6.5774759845331,6.38116043902197,6.52310742553225,6.33418900364157,6.12114648203303,5.88400843561548,5.66943334755459,5.66159923583791,5.4610757879792,5.88444832955446,6.14796142965966,7.30288335325985,7.5414741142698,7.15526724722419,6.27118628535401,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,United Kingdom,GBR,10.4706382125597,10.5567700570976,9.37852167793514,8.71781193032326,8.28447469739075,7.57120447630055,7.62674515679445,7.3499588072778,7.25506915491494,7.12587572122906,6.96108429417258,6.91945537527283,6.91558556213061,6.86452331533553,6.56277182907838,6.31346648716133,6.18327632515816,6.16313627333116,6.08867288300342,5.95058462780165,5.75994459363534,5.73843400574399,5.53999391492494,5.46493724229098,5.30543867537946,5.07649955445564,5.0084885627075,4.95751451681614,4.99625850051054,5.1693807468865,4.56291713620048,4.65745050936646,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,9.55975757498972,10.2749987444505,11.2968788159115,11.9684822163277,12.053947668257,11.9964590855717,11.7871065265055,11.9720039046514,11.7778011730134,12.3344553489056,12.4442127119255,12.0220533200581,11.2508145394336,10.4165969856642,9.88908360503118,9.61809465787376,9.36280283481369,9.34583659985279,9.59525557936549,8.19762411272827,8.31782875835136,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,6.90551700822641,8.98860361074725,10.819631406783,11.3025343308096,11.1384897329319,11.2922569839353,11.1703811360247,11.3363178995535,11.2065367056276,9.78733898031898,9.86315841595838,10.1920224003286,10.1222956275016,10.3214635718714,10.8415558713595,11.1221783289798,11.7721980267326,13.8107112237532,14.8283950033968,12.199182172143,11.4031604909062,11.3989991642989,10.5860676211559,10.7946972558855,..
Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,Ukraine,UKR,..,..,..,..,..,4.93084192439862,5.93795209773348,6.84748686981453,5.6786703601108,7.35338820223108,6.07361569784219,5.34121526521092,5.43923308323482,5.67203550557904,4.90703077577846,5.45544662476273,5.35457755282232,5.64196885700946,4.85544077400153,4.07607508747881,3.8705103864279,3.35586569601077,3.2943457986626,3.28269968789899,5.01412582826196,7.5532438643408,7.77905269904278,6.93838583708963,7.64802682002915,8.51345527636431,8.28844082917841,7.82744680397807,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Albania,ALB,5.8883007196812,5.79127042184833,4.6708878237371,3.19945106674965,2.54781906037648,2.05358735905793,1.37902962734156,1.28308078036268,1.23824256064749,1.24921009885957,1.24636024189216,1.30929137475594,1.32003449433204,1.33684292419802,1.38115794211088,1.35000497056322,1.56776908873068,1.8207653435572,1.98486885667765,1.5172171395597,1.55859189302349,1.52826633776627,1.48708257655216,1.40898210141146,1.34651599128914,1.16230386432234,1.10358100880452,1.10869638590383,1.16054478505068,1.29967633671403,1.25826801032012,1.4156359265316,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Belgium,BEL,2.35544045891723,2.28769284712482,1.83233253009366,1.73596589343319,1.67714315012305,1.56575215144642,1.54010265143452,1.47697579587888,1.46391926511004,1.38583555922092,1.34121027642881,1.27650416647228,1.21571220776463,1.21498815616525,1.14927213880449,1.09156005763437,1.05123918569066,1.09453530115676,1.2138983166693,1.16003992188797,1.08463286136283,1.04350679479608,1.0417564900031,1.00895947872124,0.970959791148112,0.909284202068915,0.89470623618152,0.883680594960214,0.891399549680955,0.889387187194598,1.04510269255661,1.0818077805255,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Bulgaria,BGR,3.83344348975545,3.04323157297492,2.97263384321224,2.60927161179391,2.49261728620574,2.37413128378025,2.40293410901733,2.4307013549238,2.45305914743146,2.64517195633853,2.6711704653623,2.88446138699667,2.80125964985142,2.71202074866405,2.39199348419018,2.25289822173234,2.09699129664056,2.22961126073755,2.13352480195793,1.73951152439366,1.65246822528634,1.32071731948799,1.33635532031811,1.45934011226913,1.31370452145982,1.24884811665871,1.24670728942184,1.226243678323,1.45156836676972,3.14847554420995,1.5444513303556,1.5948890065513,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Canada,CAN,1.95879374221417,1.89544433858064,1.86168769986295,1.82175350392748,1.69668025731865,1.55409007114777,1.40375258106455,1.24624320151167,1.25629390156868,1.24170306410258,1.11808087955152,1.13736897251656,1.12085229164355,1.11587879854277,1.10796602708278,1.11066965508092,1.12583240797021,1.18890178274099,1.24862138163726,1.37755563107525,1.19433833839121,1.19329189549638,1.11840459807104,1.00236720047397,0.989925299438869,1.15270937445521,1.16416156719089,1.35160223192956,1.32468109445935,1.28609709907596,1.41594535819004,1.31515295224175,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Croatia,HRV,..,..,7.60738644340829,10.7267571545045,11.1481772894242,9.31501043048842,8.29201114721082,8.94249252887489,6.60021947195919,4.42962970979594,3.03005577712821,2.70277377254542,2.73063333651169,2.04629888221727,1.76014374945944,1.76232843721919,1.68580508013674,1.62843061529319,1.84518791459964,1.78983447136448,1.68119060118982,1.75156823744834,1.67036310928538,1.62500853904884,1.82318611443871,1.7605796848453,1.60035813182896,1.64359339456584,1.55249000456251,1.60930236735098,1.7708517942155,2.73556858687644,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Czechia,CZE,..,..,..,2.3304040663427,2.28340085763757,1.84362277299769,1.73190468756652,1.66204579070562,1.82593182035358,1.85906992321232,1.87735695616487,1.75124955758828,1.82440696826275,1.8927640441762,1.71370317302129,1.79008377206134,1.57590615799713,1.43091473515,1.2324715671579,1.31056414250743,1.19477218141337,1.07783649896869,1.0632168166006,1.01508371972557,0.966227818064756,0.946582095560622,0.996128102620186,0.956655421726352,1.0886700008226,1.15252140285869,1.32581911041345,1.4340913619415,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Denmark,DNK,1.95075703504915,1.95468015000635,1.88937728533689,1.9071976696874,1.77010988336089,1.6853146650741,1.64481665845606,1.61596120506505,1.60802638812534,1.56485472255403,1.45744405054744,1.53238072045298,1.50814985204971,1.46685124979903,1.42370423392813,1.3114886404907,1.37749218313459,1.3072470519224,1.35500452408311,1.35017862531649,1.3986217868925,1.31353128527572,1.35181897255939,1.22725200034691,1.14927328634589,1.11144601158659,1.14763761681092,1.13823325447046,1.27753927185212,1.31097718604447,1.39820311119664,1.37159146918744,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Estonia,EST,..,..,..,0.761751960945642,1.04163027365878,0.958098327008493,0.873596073837831,1.0467724867254,1.06749171827448,1.28711336447566,1.37632711527768,1.50221446192756,1.66712950092163,1.74304929525979,1.6996892247017,1.4509199321799,1.38842243631458,1.65758213404856,1.76504969138179,1.78893838997339,1.68647006712992,1.66401024269619,1.8835795803398,1.89666661840062,1.9127859308351,2.01133517288701,2.05184437121569,2.00773352126725,2.00866586260145,2.02401882148264,2.36376756638367,2.15551504624942,..
