Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,France,FRA,2.80526762706676,2.81213643806721,2.69066071063176,2.68953480643636,2.66037496035159,2.49249618936836,2.41447395059335,2.37540965314127,2.22620830652768,2.17784297022174,2.08501824480333,2.03069528996546,2.04625799037992,2.0956804128006,2.10435083527246,2.02370691892637,1.97509829987374,1.90752863357749,1.89707589581907,2.09814733452729,1.96941935275241,1.89140621361087,1.87108059984757,1.84987591828694,1.86296143947269,1.87225828127684,1.91728236804142,1.90864201234437,1.84300872300244,1.8364614707329,2.00945780464292,1.9453822620282,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Germany,DEU,2.51843270660831,1.99783498818879,1.86047994113579,1.69353832263442,1.55027643275389,1.49502201427653,1.46585845994395,1.40930173264786,1.39089478616645,1.39507435456434,1.35888303317903,1.3234383027941,1.32795812092343,1.31692486502826,1.26895739640399,1.06562970052135,1.19930295839133,1.17247176491769,1.20903400366779,1.31060407322149,1.26682662611137,1.20615033635783,1.24167747904608,1.18525790100841,1.14994199690514,1.13733842666332,1.14965448490146,1.15404940702975,1.16783286716194,1.26026775303381,1.38622622907981,1.3373843362163,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Greece,GRC,3.79826032707078,3.484865109943,3.62980089042347,3.60012469561704,3.58197232877289,3.17319019644845,3.31191328182087,3.36586889039913,3.53386881535161,3.36046994465272,3.46535532008881,3.25141285622817,3.07737457530621,2.49389475249858,2.60567252971209,2.83659627711189,2.78341887026498,2.67930592141264,2.98305234467131,3.22484113782964,2.75021826236583,2.52227876563293,2.44367081559838,2.37130398258401,2.35078288371489,2.46692099866613,2.57591779360038,2.56348990681236,2.71645307270589,2.66695186650037,2.81316186804553,3.86736963011333,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Hungary,HUN,2.56353802709041,2.16146979946364,2.1796531721192,1.90656828980965,1.82413438385634,1.32472748303328,1.25906103979783,1.47668440278226,1.2721641748015,1.43361259969176,1.51310022700998,1.57012709014657,1.59377380209258,1.64262159438689,1.47272381889096,1.41202878738717,1.22300995957572,1.27025810610457,1.1811797358047,1.12864547726941,1.02399560793212,1.03842601131779,1.02920536632139,0.94530308092326,0.859447822927357,0.905444560089667,1.0031063011266,1.02665762335845,1.1166413873556,1.25438629427103,1.85662932802,1.63606587200346,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Italy,ITA,1.8807984132592,1.85885268375554,1.75197698347487,1.7867679733127,1.71374275955101,1.46784314334637,1.58849227935037,1.62669279946621,1.64450887913205,1.68329979808882,1.74105950432123,1.67936473768145,1.7061872461629,1.70899553724228,1.68267326961679,1.60517041562355,1.5254829046466,1.44705251876997,1.53567498406606,1.55421070227095,1.50049457592519,1.47595659708976,1.42692497660769,1.39902041932938,1.28296965427672,1.20822832564616,1.33483525169556,1.35737055917772,1.35929093471843,1.31276170517382,1.53441242416744,1.52273013693492,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Latvia,LVA,..,..,..,0.735295406430013,0.838757226966531,0.805656844387504,0.639144683331598,0.582114908741438,0.587847986496102,0.750940828413688,0.881715011606815,1.04153876427659,1.54220827552533,1.61002427493687,1.59565821670758,1.61062192658035,1.71501863394351,1.55287237052276,1.62709088332802,1.38226776000155,1.0875152363104,1.03715971289538,0.902698983774144,0.931786712799997,0.943935283559811,1.03782934795735,1.45069330442935,1.59482150331213,2.0622774151559,2.02866903259372,2.25501508599227,2.28041898110783,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Lithuania,LTU,..,..,..,0.812260643325921,0.493377598492433,0.454372873794607,0.503980009230949,0.747111152854449,1.22925433619046,0.970102491828194,1.21669999047963,1.36194363753379,1.27128874631595,1.12122849806511,1.19594328186275,1.16221158771479,1.16518481322546,1.11360756727258,1.13160855191207,1.08280378279988,0.878659092050565,0.790700848052255,0.765265810142739,0.762907482084214,0.879596257744358,1.13774817357899,1.47750587185705,1.71207046761202,1.96741914187761,2.00715069627547,2.12763135378654,2.02172617270963,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Luxembourg,LUX,0.788344680855924,0.811385163106724,0.827198401049985,0.707154433830032,0.741561435509644,0.595326878183646,0.587036047449911,0.613890040125864,0.63992050413869,0.57140192589808,0.54411854308622,0.680287079761237,0.586825535638613,0.60717994174289,0.611235470879585,0.589643203349069,0.526434845389975,0.55850194257109,0.392696163366553,0.380292148821379,0.505726377635838,0.415652300827133,0.386890697539834,0.398983544082411,0.408606016917149,0.451585009192063,0.409097655797448,0.524903451938245,0.52979702560685,0.574491747151295,0.627338362627624,0.626880782058484,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.69436332580307,2.29071210726617,1.7440597844357,1.87218185878335,1.84375942546853,1.81434774678489,1.74896715984886,1.65646333448269,1.45226272179706,1.47227149715928,1.40371623967527,1.41127981632845,1.36277638600831,1.36929476410929,1.33441273978441,1.66909915019007,1.74294562304317,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Netherlands,NLD,2.36901988510143,2.24853153093843,2.21300259630903,2.02782940845455,1.91306097545144,1.79424050457827,1.75660773571403,1.65927318261403,1.5806480613385,1.58982542582888,1.43400434064074,1.43790686912329,1.42655601162955,1.44380959809676,1.42682783976905,1.3964852790883,1.39338905749077,1.35471679829449,1.30531923769851,1.39763332170373,1.32543371501611,1.28836534898418,1.23540888805849,1.16615162393654,1.15968789088093,1.13271150479415,1.16362691769596,1.15680366756712,1.2166741818661,1.32292992136966,1.48065173904127,1.42245070291373,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,North Macedonia,MKD,..,..,..,..,..,..,2.81367674231936,2.12824694412777,2.09823976120451,1.71382060586219,1.850821459557,6.10039562766158,2.64559751876128,2.34170115867248,2.38010407130392,2.02926330577443,1.83653768735825,1.95006969471653,1.74234086894233,1.68816456224776,1.38215461102863,1.26218709982742,1.22531966171625,1.16943718855289,1.09296080025624,0.99342769175221,0.970115977909212,0.895041406541028,0.943108732670231,1.1645941160868,1.24812165736929,1.54104251710607,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Norway,NOR,2.88622689429437,2.74748719588206,2.96470027529897,2.68734984456601,2.73313708243107,2.30749103957538,2.1630749742096,2.01607957074415,2.15673766669647,2.03910557145363,1.7058318732318,1.70454145987594,2.08059193132079,1.97485448684346,1.84878514417382,1.58146761762765,1.45024380537622,1.46538148468219,1.37824164106341,1.60429503051496,1.51569817853048,1.45143576983138,1.40213417236466,1.41399650432531,1.47203877720871,1.50727958117337,1.6266814884247,1.71949716299962,1.72624440755227,1.85843416035027,2.0060349499773,1.84135524909727,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Poland,POL,2.61248574350627,2.25165022520211,2.23099944320713,2.46918731544486,2.27323210335054,1.95550705469987,1.96791940080864,2.03130669657497,2.01908131442398,1.90113577122386,1.83033658531361,1.90563800121799,1.90063864932514,1.90804203657513,1.8732410064926,1.92612986992008,1.92004479241445,2.00203282841042,1.75213971068109,1.79741622783841,1.83191829941583,1.78980879105013,1.80271300114202,1.7803226284429,1.90704645275601,2.13740711293912,1.93846267776486,1.89493098674011,2.04957212987643,1.97104132698471,2.29831569428398,2.12041438242855,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Portugal,PRT,2.43750834105738,2.42311054597473,2.39039022202288,2.36557982469712,2.22615575297427,2.26028815781966,2.12079573443008,2.04070265863168,1.88373334222021,1.88801056536998,1.86235604736978,1.91271986836364,1.93856312747485,1.88521653139083,1.9659180234695,2.04730388244163,1.9499699591663,1.8180552266489,1.83655871865259,2.03079894982103,1.9802165969028,2.00265001457882,1.91213707571497,2.08963062384102,1.7905112782133,1.7879744113674,2.00402369435615,1.67187886982417,1.7647076827445,1.78146088375574,1.88667391039496,2.07275736158857,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Romania,ROU,4.54741504925103,4.77333466430117,4.24768251683067,2.74060801469377,3.11472840805896,2.61344768528808,2.36907292563377,3.01764996200519,3.00417486391887,2.64025926740376,2.49891418426016,2.4207451879196,2.28729607547664,2.08848713354877,2.00765756131918,1.98193527598999,1.82257107476766,1.49361825981328,1.39998436558161,1.27806961233722,1.25442159108217,1.2981626613757,1.23238274610421,1.28538281783738,1.34599858235856,1.45196879636605,1.40613695365366,1.72107168738577,1.80524172597542,1.84395601324,2.03088668188529,1.9539229198089,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Slovak Republic,SVK,..,..,..,1.99636032146556,1.93951901446386,3.15455810787471,2.9738286677448,2.28311624477759,1.74433653315927,1.57382654973916,1.6553123819075,1.84316098962007,1.7760268404571,1.84111107563443,1.6520060170675,1.68144094629442,1.59651260799806,1.47838892400771,1.45938505158744,1.51648666734409,1.25974040372583,1.07426586444905,1.07915953207208,0.979196940843691,0.985973491289783,1.1144880894194,1.1195560998329,1.10725755219224,1.22777555717137,1.7118911992556,1.95049366875294,1.70581580202089,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Slovenia,SVN,..,..,2.24723333231322,1.8173013500764,1.65407466226615,1.57303477574917,1.53636281209044,1.40136831751909,1.36118246899735,1.211302468275,1.09316627543634,1.30048247372981,1.38761857556639,1.40379833710615,1.43065194465024,1.4201971624414,1.54218221292603,1.44291454234963,1.49291914113746,1.58615682467018,1.60312521178811,1.29217076374929,1.16679123354242,1.04694825557094,0.973739588196785,0.930119531623913,1.00428707817666,0.981831088695765,0.978114789415905,1.05730339458415,1.0614252885269,1.21807578663846,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Spain,ESP,2.29330520898016,2.12919223112803,2.04280367601027,2.0118717370405,2.00133740218861,1.91702239465122,1.81443901615473,1.72281567944182,1.75731994886122,1.75523458900652,1.72551798839458,1.62958403293614,1.45597370162444,1.42254439300681,1.43022117967926,1.38717775355122,1.37000746147478,1.36310631227691,1.36762048450666,1.35835383696039,1.3873781239833,1.33187655521014,1.4236373034985,1.27277066255826,1.25445910412941,1.27082378270029,1.13772803993392,1.23069077613875,1.2549592398644,1.23383224510296,1.36306673749586,1.37078152163816,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Turkiye,TUR,3.52770569378721,3.75436424807973,3.87056650021036,3.9214172544983,4.05135933699201,3.90164973474904,4.13969694261893,4.10367223056831,3.18450090852014,3.88901737403665,3.66109466979562,3.60345707482735,3.79592688113795,3.29604717264126,2.69798371690976,2.40937050592188,2.3595222796582,2.21792932113531,2.199273923442,2.48931174211555,2.27171421902952,2.02750659150507,2.00944779894555,1.92395933259341,1.87196655112723,1.81284829274449,2.05032460503249,2.05006581752215,2.52369540945235,2.68987336447548,2.43221195824748,2.06389646247387,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,United Kingdom,GBR,3.983217694585,4.11680242273171,3.86471776641263,3.59064951247979,3.38193371776532,2.85419949053587,2.72459232198324,2.56014877225605,2.49596227501881,2.42290959332375,2.3727966452319,2.41112210130721,2.48565967470705,2.55206201518244,2.49782136751626,2.43420322804432,2.36344019961726,2.36444310394301,2.48090402066599,2.63881784518676,2.5682958764794,2.48868302671917,2.40708632959209,2.2772433458764,2.16859461569683,2.02904477306621,1.95989496596563,1.91998040214711,1.91954919793228,1.97647959585338,2.24079815323013,2.22322827028005,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,United States,USA,5.60517529438794,4.88342939776313,4.97046680768284,4.60435029507644,4.2152646751779,3.8602457917389,3.55498220635218,3.40556224418855,3.20155849896996,3.08567678324746,3.11224214697679,3.12380980266703,3.44761809928778,3.82716104473623,4.01631273640692,4.09003487632585,4.04162723678969,4.0796550810522,4.46382735629989,4.88559968011478,4.92264167706996,4.84017399490275,4.47740121867267,4.04667887867098,3.69589465026568,3.47784516633609,3.41346420823965,3.30938753223376,3.31115856059771,3.42619487015821,3.71788506411202,3.48321575578739,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Russian Federation,RUS,..,..,4.42703232125367,4.18132464712269,4.5237006553879,3.78442996742671,3.75655882080282,4.03980929678188,2.73264908865687,3.07328792235108,3.30702983667541,3.54631922908818,3.75627739108018,3.67083808960104,3.30035364660483,3.33010319224077,3.24525437911028,3.11854207894397,3.14948601738606,3.92406339875413,3.58508572056051,3.43304383760131,3.68924043459907,3.85404258314373,4.11299297822323,4.87151474680202,5.42514770504505,4.24899605173948,3.69251875943369,3.83211568128629,4.26344983553312,4.0800661964948,..
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Ukraine,UKR,..,..,..,0.352352877377782,1.79834026745969,2.03595743178689,2.19078630905066,2.79497910969606,2.10598171305119,1.90075618846419,2.1510492369186,1.8868710784894,1.98468424604293,2.12420904616827,1.96705859978073,2.40574899498883,2.38774563835436,2.47252740262893,2.30274114399407,1.90898190365369,1.90236102232278,1.5336412405932,1.61331991729012,1.57929167934982,2.24502052094788,3.25118076341283,3.15477660251022,2.88440151897159,3.19235326531891,3.52015241588676,3.81184948136676,3.22834693677077,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/10/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,License URL
SH.H2O.SAFE.ZS,CC BY-4.0,Improved water source (% of population with access),"Access to an improved water source refers to the percentage of the population using an improved drinking water source. The improved drinking water source includes piped water on premises (piped household water connection located inside the user’s dwelling, plot or yard), and other improved drinking water sources (public taps or standpipes, tube wells or boreholes, protected dug wells, protected springs, and rainwater collection).",WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).,Health: Disease prevention,Annual,Weighted average,"The data are derived by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on national censuses and nationally representative household surveys. The coverage rates for water and sanitation are based on information from service users on the facilities their households actually use rather than on information from service providers, which may include nonfunctioning systems.

WHO/UNICEF define an improved drinking-water source as one that, by nature of its construction or through active intervention, is protected from outside contamination, in particular from contamination with fecal matter. Improved water sources include piped water into dwelling, plot or yard; piped water into neighbor's plot; public tap/standpipe; tube well/borehole; protected dug well; protected spring; and rainwater.","Water is considered to be the most important resource for sustaining ecosystems, which provide life-supporting services for people, animals, and plants. Global access to safe water and proper hygiene education can reduce illness and death from disease, leading to improved health, poverty reduction, and socio-economic development. However, many countries are challenged to provide these basic necessities to their populations, leaving people at risk for water, sanitation, and hygiene (WASH)-related diseases. Because contaminated water is a major cause of illness and death, water quality is a determining factor in human poverty, education, and economic opportunities.

Lack of access to adequate water contributes to deaths and illness, especially in children. Water based disease transmission by drinking contaminated water is responsible for significant outbreaks of diseases such as cholera and typhoid and include diarrhea, viral hepatitis A, cholera, dysentery and dracunculiasis (Guineaworm disease). Improvement of access to clean drinking water is a crucial element in the reduction of under-five mortality and morbidity.

Women and children spend millions of hours each year fetching water. The chore diverts their time from other important activities (for example attending school, caring for children, participating in the economy). When water is not available on premises and has to be collected, women and girls are almost two and a half times more likely than men and boys to be the main water carriers for their families.

Many international organizations use access to safe drinking water and hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to safe drinking water is also considered to be a human right, not a privilege, for every man, woman, and child. Economic benefits of improved drinking water include higher economic productivity, more education, and health-care savings.","Please note that the data for this indicator have not been updated since 2015.  The WHO/UNICEF Joint Monitoring Programme for Water Supply and Sanitation has introduced updated water and sanitation indicators.  For the most recent data on water access, please see the following indicators: People using safely managed drinking water services (% of population) (SH.H2O.SMDW.ZS) and People using basic drinking water services (% of population) (SH.H2O.BASW.ZS).

The data on access to an improved water source measure the percentage of the population with ready access to water for domestic purposes.

Access to drinking water from an improved source does not ensure that the water is safe or adequate, as these characteristics are not tested at the time of survey. But improved drinking water technologies are more likely than those characterized as unimproved to provide safe drinking water and to prevent contact with human excreta. While information on access to an improved water source is widely used, it is extremely subjective, and such terms as safe, improved, adequate, and reasonable may have different meanings in different countries despite official WHO definitions (see Definitions). Even in high-income countries treated water may not always be safe to drink. Access to an improved water source is equated with connection to a supply system; it does not take into account variations in the quality and cost (broadly defined) of the service.",,https://datacatalog.worldbank.org/public-licenses#cc-by
SH.STA.ACSN,CC BY-4.0,Improved sanitation facilities (% of population with access),"Access to improved sanitation facilities refers to the percentage of the population using improved sanitation facilities. Improved sanitation facilities are likely to ensure hygienic separation of human excreta from human contact. They include flush/pour flush (to piped sewer system, septic tank, pit latrine), ventilated improved pit (VIP) latrine, pit latrine with slab, and composting toilet.",WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).,Health: Disease prevention,Annual,Weighted average,"Data on access to sanitation are produced by the Joint Monitoring Programme of the World Health Organization (WHO) and United Nations Children's Fund (UNICEF) based on national censuses and nationally representative household surveys. The coverage rates for water and sanitation are based on information from service users on the facilities their households actually use rather than on information from service providers, which may include nonfunctioning systems.

An improved sanitation facility is defined as one that hygienically separates human excreta from human contact. Improved sanitation facilities range from simple but protected pit latrines to flush toilets with a sewerage connection. To be effective, facilities must be correctly constructed and properly maintained.","Sanitation is fundamental to human development. Many international organizations use hygienic sanitation facilities as a measure for progress in the fight against poverty, disease, and death. Access to proper sanitation is also considered to be a human right, not a privilege, for every man, woman, and child.

Sanitation generally refers to the provision of facilities and services for the safe disposal of human urine and feces. Inadequate sanitation is a major cause of disease world-wide and improving sanitation is known to have a significant beneficial impact on people's health. Improved sanitation can reduce diarrheal disease, and can significantly lessen the adverse health impacts of other disorders responsible for death and disease among millions of children. Diarrhea and worm infections weaken children and make them more susceptible to malnutrition and opportunistic infections like pneumonia, measles and malaria.

The combined effects of inadequate sanitation, unsafe water supply and poor personal hygiene are responsible for many of childhood deaths. Every year, the failure to tackle these deficits results in severe welfare losses - wasted time, reduced productivity, ill health, impaired learning, environmental degradation and lost opportunities. Fundamental behavior changes are required before the use of improved facilities and services can be integrated into daily life. Many hygiene behaviors and habits are formed in childhood and, therefore, school health and hygiene education programs are an important part of water and sanitation improvements.

Most basic sanitation technologies are not expensive to implement. However, those facing the problems of inadequate sanitation are rarely aware of either the origin of their ills, or the true costs of their deficit. As a result, in most of the developing countries those without sanitation are hard to convince of the need to invest scarce resources in sanitation facilities, or of the critical importance of changing long-held habits and unhygienic behaviors. Consequently, the people's representatives - governments and elected political leaders - rarely give sanitation or hygiene improvements the priority that is needed in order to tackle the massive sanitation deficit faced by the developing world.

Children bear the brunt of sanitation-related impacts - their health, nutrition, growth, education, self-respect, and life opportunities suffers as a result of inadequate sanitation. Without improved sanitation, many of the current generation of children in developing countries are unlikely to develop to their full potential. Countries that don't take urgent action to redress sanitation deficiencies will find their future development and prosperity impaired.","Please note that the data for this indicator have not been updated since 2015.  The WHO/UNICEF Joint Monitoring Programme for Water Supply and Sanitation has introduced updated water and sanitation indicators.  For the most recent data on access to sanitation facilities, please see the following indicators: People using safely managed sanitation services (% of population) (SH.STA.SMSS.ZS) and People using basic sanitation services (% of population) (SH.STA.BASS.ZS).

